datetime,open,high,low,close,volume
2024-09-26,8120.27,8773.04,8100.37,8768.67,97278
2024-09-27,9125.43,9272.15,8951.37,9272.15,87922
2024-09-30,9587.71,9928.79,9386.72,9869.1,157293
2024-10-08,10683.11,10683.11,9528.32,9743.48,194709
2024-10-09,9627.91,9627.91,9075.18,9101.06,120197
2024-10-10,9237.28,9467.52,9080.21,9326.42,74603
2024-10-11,9202.81,9326.22,9075.18,9150.5,41915
2024-10-14,9190.75,9229.09,9030.81,9135.43,44812
2024-10-15,9120.4,9130.4,8889.31,8895.54,43571
2024-10-16,8828.36,8873.18,8673.2,8736.01,46664
2024-10-17,8808.87,8812.18,8589.84,8595.82,39460
2024-10-18,8587.78,8963.83,8517.23,8828.97,68619
2024-10-21,8830.02,8874.04,8729.53,8767.66,42008
2024-10-22,8756.41,8925.34,8744.55,8839.02,36269
2024-10-23,8844.59,9009.61,8783.74,8962.12,40088
2024-10-24,8929.46,8999.81,8849.12,8885.24,23923
2024-10-25,8859.12,8998.75,8854.14,8918.66,27745
2024-10-28,8924.44,8949.56,8734.65,8949.56,39121
2024-10-29,8924.44,9024.93,8773.69,8781.83,41166
2024-10-30,8748.57,8880.17,8740.58,8783.74,32006
2024-10-31,8784.5,8823.94,8723.45,8762.59,29957
2024-11-01,8728.47,8849.72,8727.47,8792.54,32284
2024-11-04,8848.71,8874.19,8763.95,8865.14,29093
2024-11-05,8823.94,9013.38,8803.89,9009.81,45640
2024-11-06,8999.81,9070.11,8930.57,8979.71,37631
2024-11-07,8936.8,9394.26,8935.99,9372.35,74739
2024-11-08,9431.39,9462.64,9130.5,9175.53,60771
2024-11-11,9075.18,9175.43,8960.57,9115.43,43854
2024-11-12,9070.16,9241.0,8994.53,9010.86,49223
2024-11-13,8964.64,9058.4,8930.87,9017.4,29125
2024-11-14,8974.69,9097.54,8952.83,8993.78,29248
2024-11-15,8969.66,9044.03,8889.26,8919.41,33761
2024-11-18,8934.49,9004.78,8899.31,8919.41,27092
2024-11-19,8949.56,8971.52,8748.57,8833.59,33266
2024-11-20,8839.02,8894.14,8780.23,8848.11,21345
2024-11-21,8843.39,8869.11,8783.74,8849.72,18262
2024-11-22,8829.72,8862.98,8662.24,8662.24,33436
2024-11-25,8678.22,8783.74,8606.22,8615.76,33186
2024-11-26,8615.76,8717.82,8567.07,8668.17,25745
2024-11-27,8668.17,8734.25,8648.07,8718.67,25934
2024-11-28,8733.5,8748.52,8633.0,8713.4,23952
2024-11-29,8708.37,8899.31,8689.33,8752.29,36088
2024-12-02,8753.59,8773.64,8698.82,8748.57,26820
2024-12-03,8743.54,8768.17,8703.75,8757.31,24807
2024-12-04,8723.8,8741.84,8673.2,8723.45,23924
2024-12-05,8677.52,8712.69,8673.2,8678.22,16141
2024-12-06,8688.27,8818.41,8663.5,8728.52,32040
2024-12-09,8733.6,8772.29,8689.28,8717.42,19800
2024-12-10,8974.69,9023.58,8849.97,8857.05,60312
2024-12-11,8823.94,8899.31,8778.62,8801.83,29671
2024-12-12,8783.84,8954.59,8768.67,8953.58,41937
2024-12-13,8874.24,8899.26,8717.82,8718.42,49512
2024-12-16,8728.47,8768.67,8676.77,8759.62,32537
2024-12-17,8753.54,8969.66,8728.52,8914.39,54172
2024-12-18,8914.24,9009.86,8859.62,8982.22,41162
2024-12-19,8950.26,8964.28,8875.85,8879.26,24809
2024-12-20,8899.37,8952.99,8843.55,8853.5,28158
2024-12-23,8858.52,8933.89,8828.37,8875.86,21603
2024-12-24,8868.57,8964.04,8851.44,8938.01,22105
2024-12-25,8937.91,8937.91,8874.1,8893.7,17123
2024-12-26,8913.79,8937.81,8858.52,8882.59,18287
2024-12-27,8888.17,8923.84,8840.94,8888.52,20759
2024-12-30,8913.64,8963.84,8868.57,8868.57,25130
2024-12-31,8870.58,8969.07,8853.55,8863.55,39354
2025-01-02,8863.55,8866.01,8642.46,8682.65,50029
2025-01-03,8715.32,8717.78,8577.18,8617.33,32628
2025-01-06,8506.79,8555.33,8405.29,8441.46,44255
2025-01-07,8464.88,8501.21,8436.44,8442.47,24221
2025-01-08,8441.46,8500.86,8374.43,8454.03,35258
2025-01-09,8486.64,8564.97,8406.19,8461.56,29706
2025-01-10,8477.14,8501.51,8421.37,8421.37,21872
2025-01-13,8366.09,8463.77,8351.07,8461.46,21083
2025-01-14,8466.34,8635.82,8451.51,8604.77,30957
2025-01-15,8577.13,8615.32,8542.01,8598.59,18399
2025-01-16,8612.31,8655.82,8451.51,8473.52,26342
2025-01-17,8473.57,8546.99,8473.52,8515.58,18309
2025-01-20,8546.99,8691.65,8541.96,8616.33,31410
2025-01-21,8647.48,8652.51,8567.08,8582.91,16856
2025-01-22,8558.39,8581.91,8431.41,8446.49,28294
2025-01-23,8491.56,8582.16,8431.41,8456.54,27125
2025-01-24,8451.51,8480.61,8392.77,8421.37,31360
2025-01-27,8426.39,8461.41,8376.24,8416.29,29356
2025-02-05,8441.46,8456.54,8251.58,8259.57,40757
2025-02-06,8240.52,8350.97,8240.52,8304.99,27356
2025-02-07,8309.21,8454.93,8257.61,8421.37,37242
2025-02-10,8431.41,8441.46,8376.59,8398.8,20840
2025-02-11,8416.09,8421.16,8320.37,8330.92,23573
2025-02-12,8330.92,8466.59,8325.29,8456.54,25476
2025-02-13,8456.64,8618.59,8413.88,8567.39,43385
2025-02-14,8567.39,8627.38,8533.02,8617.33,27100
2025-02-17,8647.48,8717.73,8577.64,8600.35,32471
2025-02-18,8592.21,8707.73,8552.41,8617.33,27800
2025-02-19,8617.58,8715.01,8566.58,8697.73,32393
2025-02-20,8657.53,8702.6,8609.24,8612.31,23750
2025-02-21,8642.46,8726.52,8607.33,8683.71,36418
2025-02-24,8682.65,8740.54,8612.31,8637.78,34744
2025-02-25,8592.26,8609.24,8501.76,8511.81,28387
2025-02-26,8519.1,8566.88,8466.59,8542.01,26366
2025-02-27,8542.06,8692.2,8511.81,8670.39,49762
2025-02-28,8670.09,8885.56,8652.51,8746.92,56129
2025-03-03,8756.02,8848.42,8649.99,8677.73,31596
2025-03-04,8667.58,8672.6,8568.14,8592.76,25211
2025-03-05,8602.26,8612.31,8542.46,8573.97,24605
2025-03-06,8612.31,8794.2,8602.66,8773.0,42168
2025-03-07,8758.03,8885.46,8758.03,8848.47,37991
2025-03-10,8842.49,8878.02,8773.8,8858.02,31369
2025-03-11,8828.37,8987.56,8803.25,8987.56,39776
2025-03-12,8978.92,8992.58,8875.36,8956.91,29604
2025-03-13,8964.04,9021.83,8898.12,8932.74,25724
2025-03-14,8982.43,9386.18,8948.97,9386.18,92913
2025-03-17,9531.84,9536.82,9380.5,9435.67,54689
2025-03-18,9471.75,9506.72,9354.47,9366.03,31613
2025-03-19,9367.48,9486.62,9361.0,9424.87,27390
2025-03-20,9424.87,9434.36,9220.66,9265.53,36737
2025-03-21,9240.41,9306.73,9088.81,9113.53,33614
2025-03-24,9094.69,9193.47,9056.4,9160.01,25566
2025-03-25,9185.13,9209.25,9077.9,9122.32,17674
2025-03-26,9108.61,9157.9,9099.71,9124.84,14324
2025-03-27,9124.84,9236.64,9111.67,9190.16,17956
2025-03-28,9199.86,9210.26,9124.84,9171.11,16228
2025-03-31,9149.86,9179.91,9044.74,9049.46,21085
2025-04-01,9064.54,9094.13,9005.3,9024.44,18556
2025-04-02,9034.39,9083.63,8971.58,8989.27,21674
2025-04-03,8893.7,9175.08,8888.72,9089.06,35481
2025-04-07,8843.5,8928.12,8552.01,8742.95,101953
2025-04-08,8808.27,8969.07,8717.83,8969.07,73876
2025-04-09,8868.67,9028.36,8846.21,8949.17,55630
2025-04-10,8999.17,9019.32,8883.65,8989.17,38620
2025-04-11,9144.78,9144.78,8969.07,9089.56,32634
2025-04-14,9049.31,9074.59,9001.88,9004.19,21711
2025-04-15,9004.24,9069.56,8969.07,9034.39,21489
2025-04-16,9004.24,9124.84,8928.87,9040.27,31156
2025-04-17,9014.29,9127.35,8994.14,9094.69,23846
2025-04-18,9074.59,9119.81,9024.34,9074.29,20298
2025-04-21,9072.08,9072.08,8999.22,8999.22,18057
2025-04-22,8994.19,9025.85,8960.07,8988.16,18432
2025-04-23,9039.41,9040.52,8969.07,9004.24,18669
2025-04-24,9004.24,9047.86,8989.07,9005.5,14872
2025-04-25,9029.87,9050.47,8994.19,8994.19,14765
2025-04-28,9004.24,9019.32,8977.11,8994.19,14660
2025-04-29,8994.19,9006.95,8903.85,8964.04,18922
2025-04-30,8994.14,9077.9,8975.6,8979.12,25754
2025-05-06,9039.41,9039.41,8965.7,8995.2,18300
2025-05-07,9094.69,9094.69,8995.2,9019.32,27462
2025-05-08,9009.27,9209.15,8993.34,9135.84,33481
2025-05-09,9139.86,9232.62,9120.06,9201.11,23672
2025-05-12,9235.38,9340.55,9228.4,9268.04,24735
2025-05-13,9290.25,9290.25,9170.61,9196.69,21258
2025-05-14,9195.18,9471.55,9186.04,9421.25,39460
2025-05-15,9420.29,9464.46,9366.68,9406.27,24733
2025-05-16,9416.22,9431.3,9316.43,9316.43,22935
2025-05-19,9225.33,9245.43,9114.18,9139.81,38063
2025-05-20,9144.94,9219.3,9120.31,9175.08,19522
2025-05-21,9170.06,9225.03,9149.81,9149.81,19795
2025-05-22,9149.91,9170.01,9095.19,9144.94,15090
2025-05-23,9120.82,9184.63,9103.03,9107.75,21537
2025-05-26,9094.69,9117.95,8969.07,8996.7,27087
2025-05-27,8999.22,9037.4,8961.58,8963.54,17752
2025-05-28,8963.99,8976.4,8908.77,8928.87,16266
2025-05-29,8943.94,9019.32,8903.75,8943.94,21860
2025-05-30,8944.7,8969.07,8819.53,8853.5,31239
2025-06-03,8783.2,8838.42,8768.18,8788.18,28979
2025-06-04,8795.71,8858.52,8789.28,8793.0,23008
2025-06-05,8813.3,8823.35,8754.01,8813.3,23214
2025-06-06,8812.29,8838.27,8758.03,8775.06,25023
2025-06-09,8768.18,8786.67,8671.0,8673.16,44959
2025-06-10,8672.6,8702.75,8616.33,8617.38,30492
2025-06-11,8626.38,8712.8,8622.86,8642.46,30893
2025-06-12,8642.46,8661.9,8512.31,8536.94,49904
2025-06-13,8463.62,8491.56,8366.39,8375.89,59113
2025-06-16,8246.5,8366.29,8246.4,8352.48,42888
2025-06-17,8340.97,8376.14,8301.67,8376.14,27232
2025-06-18,8441.46,8458.75,8346.04,8366.09,30761
2025-06-19,8371.12,8409.66,8326.8,8371.12,24501
2025-06-20,8358.96,8447.19,8341.97,8384.48,34816
2025-06-23,8340.97,8406.29,8266.5,8340.97,26723
2025-06-24,8357.8,8500.15,8357.8,8427.4,36312
2025-06-25,8436.99,8487.69,8343.53,8420.66,41050
2025-06-26,8454.53,8519.85,8429.81,8479.65,34860
2025-06-27,8479.7,8494.73,8394.68,8394.68,38250
2025-06-30,8396.74,8445.64,8389.21,8426.99,30457
2025-07-01,8424.38,8439.15,8395.79,8404.78,19878
2025-07-02,8426.89,8453.52,8379.16,8427.4,26218
2025-07-03,8439.45,8493.17,8419.36,8457.54,24413
2025-07-04,8458.05,8539.4,8429.46,8490.81,28767
2025-07-07,8491.11,8497.24,8429.46,8432.92,23855
2025-07-08,8432.97,8479.65,8432.92,8460.11,18674
2025-07-09,8454.53,8529.75,8450.36,8474.03,27745
2025-07-10,8474.48,8560.95,8431.41,8512.31,38725
2025-07-11,8495.53,8670.6,8495.53,8514.83,57243
2025-07-14,8529.9,8554.92,8487.69,8497.74,27781
2025-07-15,8484.58,8494.38,8420.96,8434.43,35406
2025-07-16,8429.46,8467.04,8429.15,8434.58,21286
2025-07-17,8449.4,8494.78,8443.88,8461.31,23106
2025-07-18,8479.65,8569.14,8461.46,8565.07,41823
2025-07-21,8565.02,8614.32,8555.02,8595.22,26203
2025-07-22,8600.25,8713.81,8583.57,8705.67,42119
2025-07-23,8725.87,8856.51,8725.62,8758.53,45045
2025-07-24,8761.04,8876.61,8756.02,8838.93,38804
2025-07-25,8838.42,8838.42,8645.47,8655.52,41911
2025-07-28,8645.47,8655.47,8561.56,8573.42,38586
2025-07-29,8578.14,8624.32,8555.08,8575.12,26304
2025-07-30,8600.25,8666.37,8565.07,8627.58,31868
2025-07-31,8595.22,8604.62,8469.6,8488.04,51798
2025-08-01,8489.05,8509.6,8449.5,8464.58,29636
2025-08-04,8454.53,8478.65,8449.5,8474.63,18688
2025-08-05,8484.68,8529.6,8465.13,8518.54,25342
2025-08-06,8524.88,8524.88,8476.14,8499.15,23699
2025-08-07,8499.15,8518.34,8479.95,8491.46,28001
2025-08-08,8494.98,8512.31,8469.6,8484.53,18655
2025-08-11,8497.24,8640.4,8494.73,8605.27,47159
2025-08-12,8625.37,8706.12,8560.05,8565.28,42019
2025-08-13,8504.78,8548.39,8479.65,8479.9,65528
2025-08-14,8484.38,8617.88,8484.38,8514.78,48129
2025-08-15,8509.85,8523.17,8480.76,8490.1,47582
2025-08-18,8514.78,8563.27,8495.23,8522.36,47378
2025-08-19,8547.49,8613.61,8539.95,8570.1,46372
2025-08-20,8570.1,8644.47,8530.0,8630.4,45805
2025-08-21,8647.73,8655.47,8598.49,8621.6,30891
2025-08-22,8624.77,8700.74,8604.12,8700.49,44971
2025-08-25,8730.94,8861.54,8710.79,8833.05,65325
2025-08-26,8833.0,8852.64,8781.19,8789.23,39602
2025-08-27,8790.59,8805.91,8620.35,8620.35,56006
2025-08-28,8620.2,8661.05,8573.97,8610.8,39282
2025-08-29,8645.47,8794.1,8640.45,8781.14,62256
2025-09-01,8792.19,8821.34,8709.29,8761.54,45123
2025-09-02,8774.41,8926.86,8771.09,8837.92,56688
2025-09-03,8836.41,8899.22,8710.79,8783.9,45045
2025-09-04,8740.94,8777.62,8683.01,8744.26,47747
2025-09-05,8735.92,8816.16,8700.74,8796.21,37388
2025-09-08,8796.21,8914.0,8768.58,8887.82,51383
2025-09-09,8906.76,8931.63,8848.57,8906.76,35743
2025-09-10,8915.1,9032.13,8861.54,8992.23,49663
2025-09-11,8992.23,9012.38,8924.35,8999.72,37239
2025-09-12,9012.28,9072.68,8934.55,8962.03,33722
2025-09-15,8961.38,8969.47,8889.17,8957.51,25827
2025-09-16,8957.51,8987.11,8862.59,8881.54,32718
2025-09-17,8881.59,8933.29,8831.44,8846.46,30331
2025-09-18,8841.44,8870.58,8698.23,8720.64,49721
2025-09-19,8720.79,8758.53,8665.62,8720.69,32637
2025-09-22,8706.22,8720.69,8630.45,8647.23,34947
2025-09-23,8632.91,8668.08,8580.15,8617.43,38663
2025-09-24,8550.35,8664.46,8550.35,8590.2,30744
2025-09-25,8594.37,8606.33,8560.05,8575.12,33870
2025-09-26,8586.08,8615.88,8519.9,8555.02,45121
2025-09-29,8577.03,8730.84,8555.02,8684.97,53684
2025-09-30,8680.64,8684.46,8580.15,8600.2,39364
2025-10-09,8560.05,8577.03,8479.65,8563.97,54918
2025-10-10,8568.09,8579.85,8517.34,8529.9,36001
2025-10-13,8458.05,8493.97,8455.13,8475.63,46069
2025-10-14,8529.85,8700.74,8529.85,8635.52,66672
2025-10-15,8635.32,8695.72,8605.67,8690.69,42785
2025-10-16,8690.29,8806.01,8675.02,8805.81,45730
2025-10-17,8796.72,8821.34,8650.65,8655.52,38086
2025-10-20,8655.52,8728.38,8654.92,8670.24,25950
2025-10-21,8675.62,8730.59,8658.03,8692.0,25443
2025-10-22,8691.1,8709.44,8660.55,8674.11,18195
2025-10-23,8655.52,8724.86,8616.33,8720.74,29322
2025-10-24,8720.59,8775.51,8627.08,8630.4,38226
2025-10-27,8580.15,8642.91,8560.0,8582.21,37102
2025-10-28,8590.2,8636.43,8585.68,8605.27,27124
2025-10-29,8580.25,8613.06,8530.1,8539.45,33937
2025-10-30,8488.75,8563.22,8488.75,8513.52,47456
2025-10-31,8489.7,8559.95,8480.21,8529.95,35694
2025-11-03,8534.93,8620.35,8480.16,8555.02,34548
2025-11-04,8555.53,8558.94,8498.65,8524.88,26566
2025-11-05,8509.25,8534.88,8479.7,8480.05,34475
2025-11-06,8529.9,8587.43,8529.85,8555.68,38348
2025-11-07,8555.58,8579.04,8535.48,8546.63,18861
2025-11-10,8555.02,8699.19,8554.92,8692.2,49452
2025-11-11,8690.69,8691.6,8615.32,8675.57,26692
2025-11-12,8680.54,8772.9,8676.68,8706.52,32992
2025-11-13,8691.3,8748.88,8670.6,8732.8,31179
2025-11-14,8730.89,8775.86,8662.05,8663.56,27473
2025-11-17,8650.5,8745.97,8609.24,8735.92,34462
2025-11-18,8734.41,8811.64,8725.87,8761.04,34205
2025-11-19,8750.99,8778.78,8730.69,8735.97,22045
2025-11-20,8740.94,8780.64,8705.92,8716.37,24002
2025-11-21,8733.4,8781.14,8660.55,8713.81,42607
2025-11-24,8715.82,8735.92,8636.07,8640.45,33607
2025-11-25,8670.6,8670.6,8602.76,8603.51,28441
2025-11-26,8624.77,8647.93,8598.14,8626.13,20306
2025-11-27,8627.88,8630.4,8575.32,8616.83,22287
2025-11-28,8612.81,8658.03,8595.22,8632.91,23211
2025-12-01,8635.42,8692.05,8590.2,8620.35,27333
2025-12-02,8620.35,8640.04,8555.13,8560.2,25047
2025-12-03,8559.09,8559.9,8519.85,8525.38,23573
2025-12-04,8525.38,8542.46,8471.51,8499.65,29075
2025-12-05,8499.65,8545.43,8477.14,8529.95,25402
2025-12-08,8525.88,8563.42,8469.6,8470.71,33603
2025-12-09,8470.76,8484.68,8379.41,8384.23,42634
2025-12-10,8379.16,8393.23,8294.64,8393.23,33133
2025-12-11,8412.62,8439.4,8386.95,8439.4,22385
2025-12-12,8469.6,8504.78,8447.34,8482.92,37159
2025-12-15,8578.09,8580.1,8507.64,8509.8,33359
2025-12-16,8510.81,8523.77,8454.53,8489.7,23964
2025-12-17,8504.78,8579.85,8468.0,8545.48,31382
2025-12-18,8547.49,8574.52,8510.35,8534.93,17830
2025-12-19,8549.78,8562.09,8504.61,8549.78,26509
2025-12-22,8549.78,8570.59,8532.6,8541.04,20426
2025-12-23,8541.04,8564.51,8485.42,8539.03,24507
2025-12-24,8524.61,8531.49,8499.54,8504.06,25187
2025-12-25,8524.66,8597.42,8506.47,8570.74,23386
2025-12-26,8570.74,8595.71,8549.78,8570.54,17803
2025-12-29,8570.54,8570.54,8504.56,8509.59,26308
2025-12-30,8504.56,8509.08,8429.19,8447.88,33792
2025-12-31,8449.29,8469.39,8384.82,8384.87,34766
